symbol,datetime,open,high,low,close,volume,amount
600840.SH,2001-07-17,13.78,13.8,13.55,13.68,2459.93,3349.08
600840.SH,2001-07-18,13.87,13.87,13.68,13.79,1439.0,1978.55
600840.SH,2001-07-19,13.87,14.01,13.76,14.01,2288.04,3186.18
600840.SH,2001-07-20,14.01,14.3,14.01,14.26,4116.02,5841.46
600840.SH,2001-07-23,14.35,14.4,14.05,14.09,3542.0,5028.86
600840.SH,2001-07-24,14.05,14.05,13.75,13.87,3254.0,4505.02
600840.SH,2001-07-25,13.8,13.84,13.6,13.69,1723.84,2367.19
600840.SH,2001-07-26,13.67,13.88,13.64,13.7,2400.88,3299.13
600840.SH,2001-07-27,13.7,13.95,13.65,13.74,2517.5,3464.81
600840.SH,2001-07-30,13.62,13.62,12.7,12.7,3823.0,4993.78
600840.SH,2001-07-31,12.34,13.0,12.25,12.5,3895.96,4925.3
600840.SH,2001-08-01,12.8,12.98,12.62,12.95,2143.5,2744.83
600840.SH,2001-08-02,12.98,13.08,12.41,12.75,2704.23,3418.73
600840.SH,2001-08-03,12.7,12.95,12.61,12.8,1448.5,1846.14
600840.SH,2001-08-06,12.78,12.78,12.18,12.24,2651.1,3288.5
600840.SH,2001-08-07,12.24,12.45,12.24,12.37,2644.08,3273.17
600840.SH,2001-08-08,12.4,12.5,12.3,12.38,2068.91,2556.76
600840.SH,2001-08-09,12.5,12.7,12.4,12.69,2271.01,2857.25
600840.SH,2001-08-10,12.71,12.98,12.71,12.88,2545.05,3269.53
600840.SH,2001-08-13,12.8,12.92,12.71,12.89,1638.95,2110.39
600840.SH,2001-08-14,12.81,13.0,12.51,12.74,2400.3,3069.5
600840.SH,2001-08-15,12.61,12.89,12.61,12.78,1390.09,1771.94
600840.SH,2001-08-16,12.76,12.85,12.63,12.65,1208.02,1533.17
600840.SH,2001-08-17,12.5,12.65,12.5,12.58,895.59,1126.7
600840.SH,2001-08-20,12.75,12.95,12.68,12.8,607.49,775.13
600840.SH,2001-08-21,12.85,12.97,12.81,12.89,769.5,991.65
600840.SH,2001-08-22,12.89,12.9,12.58,12.66,1152.6,1459.99
600840.SH,2001-08-23,12.49,12.83,12.4,12.7,1175.66,1483.69
600840.SH,2001-08-24,12.51,12.8,12.4,12.48,1356.11,1700.57
600840.SH,2001-08-27,12.4,12.68,11.65,11.71,3380.0,4080.62
600840.SH,2001-08-28,11.75,11.9,11.45,11.85,3464.05,4050.79
600840.SH,2001-08-29,11.82,12.1,11.8,11.81,1902.7,2275.22
600840.SH,2001-08-30,11.81,11.88,11.65,11.68,1275.0,1493.9
600840.SH,2001-08-31,11.6,11.82,11.6,11.67,734.18,855.58
600840.SH,2001-09-03,11.82,12.0,11.65,11.65,956.0,1123.23
600840.SH,2001-09-04,11.65,12.08,11.65,12.0,1321.0,1568.13
600840.SH,2001-09-05,12.0,12.24,11.96,12.0,2065.4,2492.95
600840.SH,2001-09-06,12.0,12.05,11.88,11.94,960.6,1148.8
600840.SH,2001-09-10,11.4,12.02,11.14,11.95,2810.2,3318.44
600840.SH,2001-09-11,12.0,12.1,11.8,11.83,2401.33,2866.6
600840.SH,2001-09-12,11.7,11.8,11.5,11.79,3228.22,3750.49
600840.SH,2001-09-13,11.77,11.88,11.6,11.64,1595.83,1861.57
600840.SH,2001-09-14,11.7,11.7,11.36,11.36,2086.94,2399.06
600840.SH,2001-09-17,11.25,11.36,10.79,11.0,6958.45,7632.7
600840.SH,2001-09-18,11.05,11.27,11.0,11.08,2053.16,2285.48
600840.SH,2001-09-19,11.2,11.3,11.13,11.3,3103.7,3483.13
600840.SH,2001-09-20,11.36,11.49,11.18,11.45,3119.78,3556.18
600840.SH,2001-09-21,11.59,11.79,11.55,11.58,8095.3,9443.86
600840.SH,2001-09-24,11.56,11.68,11.25,11.28,2264.3,2577.46
600840.SH,2001-09-25,11.34,11.45,11.25,11.26,1152.8,1303.7
600840.SH,2001-09-26,11.26,11.38,11.11,11.11,1159.0,1299.41
600840.SH,2001-09-27,11.12,11.3,10.98,11.02,2060.0,2283.88
600840.SH,2001-09-28,11.05,11.27,11.0,11.1,1735.79,1919.63
600840.SH,2001-10-08,11.12,11.14,10.8,10.81,1139.3,1242.22
600840.SH,2001-10-09,10.85,11.18,10.85,11.01,896.9,985.72
600840.SH,2001-10-10,11.1,11.1,10.4,10.59,1333.0,1423.97
600840.SH,2001-10-11,10.59,10.7,10.03,10.1,2206.0,2272.99
600840.SH,2001-10-12,10.1,10.67,9.9,10.48,3048.83,3114.42
600840.SH,2001-10-15,10.48,10.5,10.23,10.28,2084.36,2151.7
600840.SH,2001-10-16,10.28,10.49,10.0,10.09,1023.0,1034.68
600840.SH,2001-10-17,10.1,10.19,9.09,9.8,2721.5,2610.77
600840.SH,2001-10-18,9.47,9.84,9.46,9.69,1797.5,1735.37
600840.SH,2001-10-19,9.33,9.6,9.22,9.25,3746.78,3520.94
600840.SH,2001-10-22,9.1,9.22,8.51,8.53,4826.45,4276.89
600840.SH,2001-10-23,9.37,9.38,9.2,9.38,5520.13,5152.85
600840.SH,2001-10-24,9.68,10.25,9.61,10.13,12330.31,12349.65
600840.SH,2001-10-25,10.1,10.1,9.78,9.81,4282.31,4248.47
600840.SH,2001-10-26,9.76,9.85,9.55,9.78,2495.97,2418.74
600840.SH,2001-10-29,9.8,9.95,9.6,9.83,3453.75,3394.85
600840.SH,2001-10-30,9.98,9.99,9.79,9.84,1605.5,1581.21
600840.SH,2001-10-31,9.78,9.78,9.58,9.75,2068.8,2001.53
600840.SH,2001-11-01,9.85,10.05,9.8,10.01,2610.24,2604.05
600840.SH,2001-11-02,10.02,10.28,9.96,10.18,6567.9,6662.63
600840.SH,2001-11-05,10.2,10.2,9.9,10.0,2537.0,2544.09
600840.SH,2001-11-06,10.1,10.1,9.8,9.81,817.7,815.41
600840.SH,2001-11-07,9.8,9.99,9.15,9.15,3581.5,3364.2
600840.SH,2001-11-08,9.21,9.38,9.05,9.33,1502.8,1391.71
600840.SH,2001-11-09,9.38,10.1,9.17,9.76,3912.6,3771.88
600840.SH,2001-11-12,9.7,10.05,9.61,9.8,3638.0,3604.95
600840.SH,2001-11-13,9.69,10.0,9.65,10.0,2720.47,2688.28
600840.SH,2001-11-14,9.95,10.25,9.9,9.93,6660.45,6739.85
600840.SH,2001-11-15,10.0,10.19,9.9,10.04,2691.07,2701.14
600840.SH,2001-11-16,11.0,11.03,10.15,10.15,10461.05,11002.22
600840.SH,2001-11-19,10.15,10.44,10.11,10.33,2976.83,3060.77
600840.SH,2001-11-20,10.14,11.23,9.38,10.8,10846.84,11506.91
600840.SH,2001-11-21,10.7,10.85,10.6,10.85,5394.66,5775.06
600840.SH,2001-11-22,10.85,10.94,10.73,10.92,4908.11,5324.03
600840.SH,2001-11-23,10.89,10.92,10.75,10.78,3315.34,3585.64
600840.SH,2001-11-26,10.75,10.75,10.53,10.7,2410.52,2553.88
600840.SH,2001-11-27,10.66,10.87,10.66,10.87,2940.7,3166.03
600840.SH,2001-11-28,10.92,10.99,10.83,10.91,4096.71,4473.11
600840.SH,2001-11-29,10.89,11.1,10.85,10.95,3468.1,3807.34
600840.SH,2001-11-30,11.0,11.19,10.96,11.15,4771.35,5291.15
600840.SH,2001-12-03,11.15,11.28,11.1,11.15,4778.85,5352.49
600840.SH,2001-12-04,11.18,11.19,10.92,11.18,6685.21,7394.39
600840.SH,2001-12-05,11.51,11.73,11.22,11.23,23343.1,26716.94
600840.SH,2001-12-06,11.16,11.35,11.11,11.33,7066.21,7913.6
600840.SH,2001-12-07,11.38,11.42,11.18,11.18,2738.28,3086.7
600840.SH,2001-12-11,11.12,11.29,10.88,10.93,2947.46,3255.22
600840.SH,2001-12-12,10.88,10.96,10.76,10.76,2602.0,2816.08
600840.SH,2001-12-13,11.05,11.05,10.6,10.61,2442.7,2619.31
600840.SH,2001-12-14,10.6,10.65,10.45,10.45,2747.54,2891.8
600840.SH,2001-12-17,10.4,10.44,10.15,10.2,3394.53,3477.71
600840.SH,2001-12-18,10.2,10.4,9.98,10.32,4271.78,4326.77
600840.SH,2001-12-19,10.38,10.38,10.1,10.13,2480.12,2532.88
600840.SH,2001-12-20,10.11,10.11,9.74,9.76,4336.28,4269.99
600840.SH,2001-12-21,9.65,9.9,9.62,9.84,5630.39,5517.71
600840.SH,2001-12-24,9.95,9.95,9.4,9.78,2866.0,2752.95
600840.SH,2001-12-25,9.7,9.78,9.5,9.76,1411.25,1367.59
600840.SH,2001-12-26,9.71,10.0,9.71,10.0,1879.71,1855.99
600840.SH,2001-12-27,10.2,10.24,9.88,9.92,3125.0,3129.37
600840.SH,2001-12-28,9.88,10.0,9.71,9.84,2164.51,2131.74
600840.SH,2002-01-04,9.9,9.95,9.66,9.69,777.5,758.11
600840.SH,2002-01-07,9.83,9.94,9.8,9.88,3127.0,3085.29
600840.SH,2002-01-08,9.9,10.1,9.82,9.82,2119.68,2114.79
600840.SH,2002-01-09,9.78,9.78,9.41,9.42,2708.99,2586.94
600840.SH,2002-01-10,9.3,9.69,9.2,9.63,2617.97,2453.6
600840.SH,2002-01-11,9.7,9.7,9.3,9.3,1512.99,1427.35
600840.SH,2002-01-14,9.2,9.25,8.85,8.86,2856.0,2565.61
600840.SH,2002-01-15,8.8,9.0,7.97,8.02,5768.12,4835.81
600840.SH,2002-01-16,8.05,8.37,7.8,8.28,4262.28,3453.83
600840.SH,2002-01-17,8.25,8.25,7.77,7.84,3134.0,2486.82
600840.SH,2002-01-18,7.78,8.51,7.61,7.94,4982.79,3980.47
600840.SH,2002-01-21,7.9,8.01,7.48,7.5,3645.0,2797.41
600840.SH,2002-01-22,7.51,7.81,7.12,7.26,2884.6,2164.42
600840.SH,2002-01-23,7.33,7.9,6.8,7.87,7063.67,5088.16
600840.SH,2002-01-24,7.77,8.2,7.3,7.95,9113.92,7223.29
600840.SH,2002-01-25,7.75,8.07,7.6,7.91,9614.49,7487.47
600840.SH,2002-01-28,7.6,7.86,7.22,7.41,8444.99,6393.72
600840.SH,2002-01-29,7.2,8.14,7.2,8.08,13361.41,10479.75
600840.SH,2002-01-30,8.1,8.37,8.0,8.3,18677.81,15307.91
600840.SH,2002-01-31,8.46,9.13,8.35,8.93,24669.04,21701.22
600840.SH,2002-02-01,8.93,9.2,8.71,8.94,14267.92,12779.45
600840.SH,2002-02-04,8.91,9.12,8.78,9.05,6322.48,5672.01
600840.SH,2002-02-05,9.05,9.05,8.81,8.88,5267.95,4696.03
600840.SH,2002-02-06,8.8,8.93,8.68,8.68,4632.77,4077.4
600840.SH,2002-02-07,8.65,9.02,8.56,8.86,3693.59,3284.64
600840.SH,2002-02-08,9.0,9.06,8.81,8.83,3288.76,2949.4
600840.SH,2002-02-25,9.08,9.3,9.05,9.23,7723.61,7107.44
600840.SH,2002-02-26,9.16,9.22,9.0,9.2,3154.65,2875.2
600840.SH,2002-02-27,9.31,9.31,9.1,9.15,2505.0,2302.59
600840.SH,2002-02-28,9.11,9.18,8.92,8.96,3394.0,3065.29
600840.SH,2002-03-01,8.88,8.94,8.67,8.74,3600.4,3161.29
600840.SH,2002-03-04,8.7,8.98,8.62,8.96,2401.97,2122.02
600840.SH,2002-03-05,9.05,9.33,8.96,9.24,6412.55,5903.36
600840.SH,2002-03-06,9.3,9.54,9.22,9.23,9817.92,9219.49
600840.SH,2002-03-07,9.3,9.66,9.3,9.64,9622.63,9169.22
600840.SH,2002-03-08,9.65,9.85,9.45,9.73,13351.76,12836.18
600840.SH,2002-03-11,9.7,9.96,9.7,9.95,10181.36,9961.45
600840.SH,2002-03-12,9.9,9.95,9.58,9.6,9552.42,9340.05
600840.SH,2002-03-13,9.58,9.77,9.31,9.32,8038.18,7631.73
600840.SH,2002-03-14,9.37,9.7,9.3,9.68,6245.61,5922.85
600840.SH,2002-03-15,9.75,9.76,9.2,9.21,9693.15,9203.93
600840.SH,2002-03-18,9.75,9.75,9.17,9.29,6177.95,5755.32
600840.SH,2002-03-19,9.26,9.56,9.26,9.55,4973.3,4681.61
600840.SH,2002-03-20,9.55,9.69,9.45,9.68,8049.51,7730.73
600840.SH,2002-03-21,9.68,10.3,9.6,10.26,28081.95,28205.02
600840.SH,2002-03-22,10.26,10.29,10.0,10.13,19236.24,19424.07
600840.SH,2002-03-25,9.9,10.0,9.73,9.91,14795.05,14567.17
600840.SH,2002-03-26,9.86,9.9,9.56,9.63,8235.0,7999.38
600840.SH,2002-03-27,9.6,9.7,9.53,9.68,4142.0,3989.44
600840.SH,2002-03-28,9.65,9.87,9.65,9.75,3665.76,3588.82
600840.SH,2002-03-29,9.7,9.72,9.28,9.35,5956.54,5648.65
600840.SH,2002-04-01,9.3,9.5,9.25,9.42,3817.0,3584.34
600840.SH,2002-04-02,9.44,9.5,9.08,9.12,4061.0,3741.64
600840.SH,2002-04-03,9.1,9.28,9.1,9.24,3997.6,3674.6
600840.SH,2002-04-04,9.2,9.69,9.1,9.6,5642.27,5292.24
600840.SH,2002-04-05,9.65,9.81,9.45,9.68,7054.03,6797.14
600840.SH,2002-04-08,9.66,9.77,9.56,9.72,2570.3,2492.62
600840.SH,2002-04-09,9.7,10.1,9.61,9.99,11811.19,11749.4
600840.SH,2002-04-10,10.07,10.75,9.99,10.47,48744.48,51184.82
600840.SH,2002-04-11,10.5,10.54,10.13,10.13,12917.11,13302.34
600840.SH,2002-04-12,10.1,10.29,10.09,10.23,4831.72,4938.91
600840.SH,2002-04-15,10.47,10.47,10.13,10.28,3440.77,3524.61
600840.SH,2002-04-16,10.2,10.44,10.2,10.22,3386.8,3490.71
600840.SH,2002-04-17,10.22,10.28,10.02,10.18,4233.71,4288.57
600840.SH,2002-04-18,10.19,10.22,10.0,10.03,3919.99,3949.43
600840.SH,2002-04-19,10.0,10.2,9.84,10.18,6517.3,6488.33
600840.SH,2002-04-22,10.16,10.4,10.16,10.26,4227.5,4346.38
600840.SH,2002-04-23,10.25,10.33,10.09,10.16,1711.09,1749.74
600840.SH,2002-04-24,10.16,10.24,9.92,10.0,2217.9,2230.97
600840.SH,2002-04-25,10.0,10.15,9.95,10.08,1661.0,1669.86
600840.SH,2002-04-26,10.08,10.36,10.08,10.31,3486.64,3585.86
600840.SH,2002-04-29,10.2,10.76,10.2,10.76,16454.48,17477.32
600840.SH,2002-04-30,10.8,10.89,10.5,10.69,5537.0,5897.4
600840.SH,2002-05-08,10.68,10.79,10.54,10.65,3693.54,3940.68
600840.SH,2002-05-09,10.63,10.92,10.58,10.81,6643.81,7158.73
600840.SH,2002-05-10,10.87,10.9,10.61,10.68,3529.49,3785.61
600840.SH,2002-05-13,10.55,10.63,10.45,10.49,2817.0,2965.95
600840.SH,2002-05-14,10.48,10.55,10.27,10.3,3783.82,3931.73
600840.SH,2002-05-15,10.33,10.47,10.08,10.1,4265.32,4350.78
600840.SH,2002-05-16,10.06,10.15,9.7,9.71,5637.0,5591.45
600840.SH,2002-05-17,9.71,10.07,9.35,10.07,6990.05,6926.28
600840.SH,2002-05-21,10.2,10.45,10.05,10.29,14157.49,14551.84
600840.SH,2002-05-22,10.3,10.3,10.11,10.13,4213.84,4289.45
600840.SH,2002-05-23,10.3,10.39,10.18,10.23,2389.21,2453.24
600840.SH,2002-05-24,10.23,10.23,10.03,10.08,2220.8,2245.56
600840.SH,2002-05-27,10.1,10.25,10.05,10.19,2096.91,2121.59
600840.SH,2002-05-28,10.25,10.4,10.08,10.32,3222.49,3300.48
600840.SH,2002-05-29,10.38,10.38,9.96,9.99,2844.32,2853.02
600840.SH,2002-05-30,9.98,10.06,9.77,9.97,2481.31,2461.06
600840.SH,2002-05-31,9.86,10.05,9.72,9.83,1688.39,1661.34
600840.SH,2002-06-03,9.8,9.8,9.36,9.38,2465.0,2338.4
600840.SH,2002-06-04,9.35,9.55,9.33,9.41,1598.2,1504.91
600840.SH,2002-06-05,9.38,9.41,9.0,9.05,2170.55,1985.54
600840.SH,2002-06-06,9.07,9.9,8.95,9.63,3982.6,3717.28
600840.SH,2002-06-07,9.63,9.78,9.45,9.59,3907.94,3766.31
600840.SH,2002-06-10,9.58,9.62,9.45,9.49,1721.99,1636.33
600840.SH,2002-06-11,9.49,9.61,9.48,9.53,1320.5,1259.61
600840.SH,2002-06-12,9.51,9.55,9.43,9.48,1102.0,1045.48
600840.SH,2002-06-13,9.48,9.64,9.44,9.48,739.0,701.53
600840.SH,2002-06-14,9.41,9.43,9.02,9.13,1964.49,1808.49
600840.SH,2002-06-17,9.05,9.24,9.05,9.15,818.18,748.15
600840.SH,2002-06-18,9.4,9.5,9.3,9.45,1369.56,1288.46
600840.SH,2002-06-19,9.44,9.44,9.2,9.21,618.0,573.64
600840.SH,2002-06-20,9.2,9.45,9.2,9.31,913.0,851.83
600840.SH,2002-06-21,9.35,9.9,9.32,9.85,5206.69,5066.41
600840.SH,2002-06-24,10.84,10.84,10.41,10.84,23088.98,24789.95
600840.SH,2002-06-25,10.8,11.18,10.52,10.6,16745.96,18129.58
600840.SH,2002-06-26,10.52,10.68,10.4,10.49,6568.83,6912.22
600840.SH,2002-06-27,10.6,10.66,10.3,10.39,5447.46,5665.92
600840.SH,2002-06-28,10.48,10.5,10.17,10.27,7800.11,8032.51
600840.SH,2002-07-01,10.27,10.33,10.25,10.28,2500.19,2572.91
600840.SH,2002-07-02,10.25,10.49,10.16,10.47,3265.27,3367.74
600840.SH,2002-07-03,10.4,10.48,10.2,10.35,2277.5,2355.54
600840.SH,2002-07-04,10.36,10.39,10.19,10.23,2384.5,2446.73
600840.SH,2002-07-05,10.21,10.27,10.08,10.26,5234.56,5329.51
600840.SH,2002-07-08,10.32,10.42,10.2,10.34,2631.99,2716.85
600840.SH,2002-07-09,10.36,10.48,10.26,10.32,2662.76,2756.96
600840.SH,2002-07-10,10.3,10.3,10.1,10.18,2558.27,2602.24
600840.SH,2002-07-11,10.2,10.41,10.05,10.4,6367.01,6562.15
600840.SH,2002-07-12,10.45,10.67,10.43,10.45,17572.79,18573.24
600840.SH,2002-07-15,10.21,10.5,10.21,10.36,3614.91,3749.34
600840.SH,2002-07-16,10.3,10.47,10.26,10.32,2528.8,2620.74
600840.SH,2002-07-17,10.42,10.42,10.15,10.33,2020.65,2064.77
600840.SH,2002-07-18,10.38,10.4,10.21,10.29,1830.0,1887.84
